id,onset_thresh
16255823,16.976400930911243
16255824,16.982801664041776
16255825,16.23628818556169
16265733,17.979018255996913
16265734,15.52894551305706
16265735,15.646976851753035
16265807,15.646976851753035
16265808,15.646976851753035
16265809,19.492912253423125
162694185,61.00827849229009
162694190,54.812070222715285
162694196,60.042538220746486
162694201,58.15024261170512
162704182,61.35562334474545
162704189,60.48457709579811
162704195,62.51766974417015
162714187,56.52454770301807
162714191,58.915909667149855
162714192,59.78931131473578
162724183,52.38396201039639
162724193,54.542392843897005
162724200,52.4145215474838
16275691,24.662503957990143
16275693,36.12602009309423
16275754,28.744906250125826
16275755,29.777797840893054
16275756,31.197217273830034
16275757,37.610326082610634
16275758,35.147332233243944
16275759,40.88653126374765
16275760,33.635037589196735
166524188,58.52374263184368
166524202,55.986249666437274
166534181,51.94659281316885
166534184,53.72940008082397
166534203,52.36741763864844
166544194,55.29161661276729
166544197,52.76910846060011
166544199,53.97678639586927
166554186,60.980983814353706
166554198,60.6545460796048
172733264,62.899226068132805
172733273,71.73558397314352
172733274,65.94463503780186
172743295,77.62802906655514
172743296,64.35059228127358
172743297,72.26831378991587
172743298,88.98464667273358
172743299,103.55881669293089
172743300,76.7806158958099
172743301,131.94871344129731
172743302,91.51090383198539
172743673,53.90584544586305
172743674,63.17949677975084
172743675,76.34685133300349
172753292,43.20567112258932
172753293,37.78305673745389
172753294,78.55536264306917
172763289,41.665867572232344
172763290,44.46231947488785
172763291,46.76309546919716
172763676,46.26344604767264
172773283,92.07365192483002
172773284,77.81728993687832
172773286,80.77772693780595
172773287,106.7446095554333
172783265,70.61934276102056
172783267,62.658779765369665
172783268,64.58983358855978
172783269,63.29159450797892
172783270,64.05319751419405
172783272,65.9364535719719
172783679,63.201347527415614
172793277,80.97131657513545
172793278,82.10929407964814
172793279,55.89988420440073
172793282,62.81699208053573
175680,39.3319219117706
175681,33.293649300255524
175682,32.039787238551426
175683,39.12066204481783
175684,38.499000371996964
175739,41.07888609951713
175740,33.21815409800992
175741,30.94676320268938
175742,38.63300645835841
175743,37.58557966502427
175744,40.12186106857369
176563275,58.33114342799421
176563276,56.45080275911732
176563677,60.6572267929297
176573285,55.67266436852522
176573288,68.08035873139865
176583280,114.02331981858451
176583281,125.75930856069245
176633266,67.64742791112604
176633271,67.77660455520038
176633678,66.50002177717694
182505,17.351848388892904
182558,17.820804811999206
182600,17.34077420959546
182804037,57.856191483941494
182804038,56.00317545165081
182804039,51.085517802977996
182804040,45.853791832938654
182804041,50.10262622718832
182804042,46.871899985519725
182804043,49.93163897585656
182804044,53.80412933477001
182814075,64.52837374840037
182814076,62.30941024675165
182814077,66.46200815400574
182814078,60.071360453856286
182824085,69.57120897876094
182824086,68.04112672301738
182824087,55.61345473407526
182824088,60.584973746443076
182824089,62.61214215437769
182834090,43.05086623555465
182834091,42.637056477707446
182834092,44.18567211335036
182834093,43.801472179250844
182844068,60.785414338936235
182844069,57.63517285003755
182844070,57.36239955676463
182844071,61.11557891356228
182854025,62.2315787009392
182854026,68.22046891841953
182854027,66.0909766178485
182854028,62.86122770628875
182854029,74.7883803762689
182854172,63.3631328279759
182854173,70.20503131933992
182864152,54.53958363464164
182864153,54.636903211963485
182864154,55.49221692841893
182864155,57.31809201659322
182864156,56.14612097937185
182864157,56.45090464204502
182864158,55.70814092324798
182874045,52.38983858903333
182874046,48.93009407828815
182874047,54.241861922987574
182874048,60.00847679267617
182874049,63.4810810974721
182884175,42.424094860616485
182884176,43.43829247753944
182884177,45.317029838762494
182884178,45.73657958195454
182884179,47.845785268106916
182884180,40.76193083575245
182894094,64.87583775223656
182894095,67.03554104534395
182894096,70.70593618305597
182894097,70.34019218446578
182904138,47.160853208926525
182904139,48.20331209188181
182904140,48.40815084129246
182904141,49.04759271975866
182904143,45.70977483960481
182914098,51.08261731043127
182914099,45.680365054012796
182914100,45.60964875956113
182914101,42.601795048045375
182914102,42.30276658735079
182914103,44.36581561886385
182914104,44.83932225261588
182914105,46.44794151013107
182914106,48.57927701951657
182914107,46.805884905998184
182914108,48.52052710885006
182924149,35.27785017513736
182924150,40.251562808234695
182924151,41.01790964152315
182934126,63.78110026579652
182934127,66.05165936243006
182934128,70.06830644529823
182934129,71.30413475081764
182934130,70.74270808652595
182944032,71.66560001473647
182944033,83.2882681025148
182944034,72.05259058831413
182944035,69.70616812380291
182944036,71.28515808023636
182954131,53.863029596195474
182954132,56.220530486216724
182954133,57.20588954118003
182954134,66.12683439040471
182954135,57.970582475839215
182954136,61.35483910898362
182954137,55.003105130681114
182964057,41.35704284061901
182964058,43.277387421341594
182964059,39.56416684435467
182964060,40.25319846874616
182964169,42.11414136900837
182974061,45.92055790781278
182974062,45.386564832063776
182974063,41.92038505319083
182974064,41.08843650442493
182974065,36.3611085605483
182974066,43.7107765971294
182974067,45.71419248152738
182984119,49.51023494414001
182984120,47.18589549493853
182984121,45.001622604604634
182984122,45.87184129993784
182984123,47.28953375806184
182984124,48.14442261634675
182984125,47.98054536290184
182994148,37.356771568611755
183004159,52.59034143334777
183004160,50.90082291488139
183004161,49.78069110552074
183004162,50.918008950058805
183014050,52.17462409639462
183014051,49.973377136928534
183014052,48.04993036516709
183014053,50.36382073131645
183014174,50.9385156709882
183024165,60.750247585761926
183024166,69.8809114614842
183024167,62.913928165298636
183024168,57.97537534709277
185659,18.62239621761614
185660,17.10540276111289
185661,16.9775260360576
185853,17.076225047902156
185854,17.22372521230384
185855,18.31412424574179
185856,17.9197333009973
185857,18.772186178683864
185858,17.91007923263605
185859,18.294295161060145
185860,17.496192054698216
185861,18.57939812672283
185862,17.18050386328816
186124072,66.9592713773767
186124073,69.55546997908316
186124074,72.24840512262395
186164079,57.608228178079955
186164080,48.40949572581164
186164081,51.94069774528026
186164082,52.69519122076195
186164083,49.150179507719024
186164084,57.39660432478336
186174114,50.18647217653084
186174115,44.68167021470411
186174116,49.103686390670156
186174117,53.09820947704973
186174118,52.382677649007
186184109,40.719518778734944
186184110,42.131266739984774
186184111,43.00332271704509
186184112,43.033242734873994
186184113,41.966510693290466
187054054,51.190743986071446
187054055,48.355089562029
187054056,53.07214690179834
187064142,50.08215143266387
187064171,51.13789257226321
187074030,65.92077364527917
187074031,63.580608870914695
187084163,54.9840705450774
187084164,53.886202993308615
187084170,53.53178644479578
187094145,32.41420451476956
187094146,35.33790005826938
187094147,30.967785828488648
187104144,31.507548412391536
193032874,39.01625479223383
193032894,38.161894577706605
193032897,40.05188879895839
193032910,41.48902674857139
193032936,41.251818450143844
193032937,41.71210058523884
193032939,39.73000477854267
193032940,39.75780936098681
193032941,41.27791412640827
193032942,40.876610572106024
193032943,41.376668940979336
193032944,41.20877774379796
193032945,39.54343156286931
193032946,39.88322066408245
193032947,39.91979290652921
193032948,39.111686143136644
193032949,39.2851710411739
193032950,39.50152114240884
193032951,38.79800188607357
193032952,35.99523702573155
193032953,36.938552757375746
193032954,37.17166232898072
193042904,42.49541013342146
193042905,42.5290576637198
193042906,43.18983482189552
193042907,42.781070852748144
193042911,41.77980760584665
193042912,41.73027039804658
193042913,41.7551044416771
193042916,44.73161763434253
193042917,44.419997524971976
193042918,45.20836827279188
193042919,44.11542456417636
193042920,45.20836827279188
193042921,44.58853414804513
193042922,45.09747371439319
193042923,41.60921074900816
193042924,43.209780157956615
193042925,42.801881561403654
193042926,43.58770501624975
193042927,44.4511452654958
193042928,43.85132634604195
193042929,44.528214687379496
193042930,44.562509181086774
193042931,45.42759798305835
193042932,45.482223582818186
193042933,45.55006600225299
193042934,46.13788907297066
193042935,43.02160575553911
193042938,42.36158172337192
193042955,42.97713353399062
193053023,36.58981743873999
193053024,35.453545595494184
193053025,35.03402366472843
193053026,36.65569976535944
193053027,37.60601588298189
193053028,36.48376769885385
193053029,35.768165329802635
193053030,35.159697885937994
193053031,37.37334471615769
193053032,40.24700377238759
193053033,37.16310885748686
193053034,37.28033512026192
193053035,37.61417569685171
193053036,36.16992902535338
193053037,35.86983778171478
193053038,36.87180436789087
193053039,36.75763234991341
193053040,38.2001658039929
193053041,39.3250150007515
193053042,38.85486193967667
193053043,38.18715844678944
193053044,38.28606901359029
193062975,35.89033658600773
193062976,36.09732255348366
193062977,36.8796228819129
193062978,34.98437259518615
193062979,35.022019182998946
193062980,36.38889462648531
193062981,37.154251888646826
193062982,37.00069266576127
193062983,36.591387788140764
193062984,35.829837516211676
193062985,36.701757935548656
193062986,38.25467927590718
193062987,35.258551883530444
193062988,35.76699430121791
193062989,35.894393866694074
193062990,35.952020696425734
193062991,35.80388032931316
193062992,35.109465239349596
193062993,34.779480800369456
193062994,35.72974848914232
193062995,35.67942655799208
193062996,36.06062006958095
193063014,37.81672377957117
193072835,35.47771450622583
193072838,36.37445229061516
193072841,36.29865966134369
193072845,38.04914814367492
193072846,35.48480462619729
193072848,37.946120848861796
193072849,38.20780622871842
193072850,36.89584841533616
193072851,38.65560118341851
193072852,37.44013492092637
193072855,37.50418934883145
193072856,38.40947246732304
193072857,34.777112500762826
193072861,38.5782206068302
193072862,36.995504996623154
193072863,36.81268955946055
193072867,35.8143026979551
193072869,36.67384885547356
193072870,36.0616573324395
193083140,86.53232650276804
193083141,82.32333232459081
193083142,36.03060390723145
193083143,93.75339337249264
193083144,85.20780969996554
193083145,89.37101995916602
193083146,45.508049555888995
193083147,92.97129042458805
193083148,89.27532631067113
193083149,47.393033220285545
193083150,81.08786890958875
193083151,84.54524012711832
193092959,80.66687913261767
193092960,83.25487774535739
193092961,71.61884205531321
193092962,73.87230753800104
193092963,68.99318561843252
193092964,85.16327899525069
193092965,85.20201560826064
193092966,88.24800944471302
193092967,84.05523156168327
193103065,42.04901851602565
193103066,46.24053877133058
193103067,46.24053877133058
193103068,59.33626571059936
193103069,48.73235778639628
193103070,42.55707634558796
193103071,43.450406392196385
193103072,44.749750408831964
193112811,83.8845191903401
193112812,80.18266586768114
193112813,63.17997550269747
193112814,58.8135893602375
193112815,49.31193367686569
193112816,45.2011902454196
193112817,49.99421528666817
193112818,44.14235722972323
193112819,42.528455625537596
193122873,38.72898511423474
193122876,37.8054024633063
193122877,38.762254167408855
193122878,37.785921937859676
193122879,40.662844907156185
193122880,40.59935679812311
193122881,36.24495860565721
193122882,36.96752268988772
193122883,36.800940353203224
193122884,38.43997583896633
193122886,40.601165370318505
193122887,40.77823671340558
193122891,40.751154675714474
193122892,42.60118926706559
193122893,40.933287606974936
193122895,40.83090332731938
193122896,40.933287606974936
193122898,40.933287606974936
193132875,43.860149116375645
193132885,43.19058380354778
193132888,44.48719995597351
